machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-10,2025-10-18 06:00:00,102.88,186.167,0,103.12,105.78,109.74,104.28666666666668,106.16166666666665,186.98,186.284,185.704,186.5293333333333,186.38400000000001,3.303268363914926,-3.281666666666652,0.43148251135910043,-0.21700000000001296,0,0
MACH-10,2025-10-18 07:00:00,102.65,186.18,0,102.88,103.96,108.28,103.32000000000001,105.01833333333333,186.167,186.324,187.017,186.49033333333333,186.46116666666668,3.2686452618492114,-2.368333333333325,0.4266621376571912,-0.2811666666666781,0,0
MACH-10,2025-10-18 08:00:00,100.09,186.664,0,102.65,103.12,106.09,102.88333333333334,104.08,186.18,186.98,185.995,186.44233333333332,186.3216666666667,3.239251121180659,-3.989999999999995,0.3921032103111555,0.3423333333333005,0,0
MACH-10,2025-10-18 09:00:00,100.45,186.862,0,100.09,102.88,105.78,101.87333333333333,103.08,186.664,186.167,186.284,186.337,186.43316666666666,3.3237001109485567,-2.6299999999999955,0.3926156342174366,0.42883333333332985,0,0
MACH-10,2025-10-18 10:00:00,100.72,186.492,0,100.45,102.65,103.96,101.06333333333335,102.19166666666666,186.862,186.18,186.324,186.56866666666664,186.5295,3.3042935397879925,-1.471666666666664,0.3988052242437701,-0.03750000000002274,0,0
MACH-10,2025-10-18 11:00:00,102.69,186.92,0,100.72,100.09,103.12,100.42,101.65166666666666,186.492,186.664,186.98,186.6726666666667,186.5575,3.3626912962099893,1.038333333333341,0.37382151053572393,0.36249999999998295,0,0
MACH-10,2025-10-18 12:00:00,102.87,185.843,0,102.69,100.45,102.88,101.28666666666668,101.58,186.92,186.862,186.167,186.758,186.54749999999999,3.364657502433031,1.2900000000000063,0.3826053326598803,-0.7044999999999959,0,0
MACH-10,2025-10-18 13:00:00,104.0,186.688,0,102.87,100.72,102.65,102.09333333333335,101.57833333333333,185.843,186.492,186.18,186.41833333333332,186.4935,3.4038194392983847,2.421666666666667,0.3660645558614901,0.19449999999997658,0,0
MACH-10,2025-10-18 14:00:00,105.69,187.08,0,104.0,102.69,100.09,103.18666666666667,101.80333333333334,186.688,186.92,186.664,186.48366666666666,186.57816666666665,3.381824715413314,3.886666666666656,0.3692119668285007,0.5018333333333658,0,0
MACH-10,2025-10-18 15:00:00,105.64,186.661,0,105.69,102.87,100.45,104.18666666666667,102.73666666666666,187.08,185.843,186.862,186.537,186.6475,3.381755155945777,2.903333333333336,0.3772994044254535,0.013499999999993406,0,0
MACH-10,2025-10-18 16:00:00,104.88,186.047,0,105.64,104.0,100.72,105.11000000000001,103.60166666666667,186.661,186.688,186.492,186.8096666666667,186.614,3.3818067163352055,1.2783333333333218,0.3791028215081609,-0.5670000000000073,0,0
MACH-10,2025-10-18 17:00:00,107.37,187.171,0,104.88,105.69,102.69,105.40333333333335,104.295,186.047,187.08,186.92,186.596,186.53983333333335,3.3476818444809457,3.075000000000003,0.38744570213327767,0.631166666666644,0,0
MACH-10,2025-10-18 18:00:00,112.08,186.26,0,107.37,105.64,102.87,105.96333333333332,105.07499999999999,187.171,186.661,185.843,186.62633333333335,186.58166666666668,3.337649415857169,7.00500000000001,0.41349653451758306,-0.32166666666668675,0,0
MACH-10,2025-10-18 19:00:00,109.72,186.797,0,112.08,104.88,104.0,108.11000000000001,106.61,186.26,186.047,186.688,186.49266666666665,186.65116666666665,3.575591974903976,3.1099999999999994,0.4146183136507376,0.1458333333333428,0,0
MACH-10,2025-10-18 20:00:00,110.91,186.42,0,109.72,107.37,105.69,109.72333333333334,107.56333333333333,186.797,187.171,187.08,186.74266666666665,186.66933333333336,3.4436593434740757,3.346666666666664,0.4190339627722313,-0.24933333333336805,0,0
MACH-10,2025-10-18 21:00:00,110.93,186.649,0,110.91,112.08,105.64,110.90333333333335,108.43333333333334,186.42,186.26,186.661,186.49233333333333,186.55933333333334,3.478953178382048,2.4966666666666697,0.41433256089110265,0.08966666666665901,0,0
MACH-10,2025-10-18 22:00:00,110.53,187.369,0,110.93,109.72,104.88,110.52,109.31500000000001,186.649,186.797,186.047,186.62199999999999,186.55733333333333,3.5534483914920907,1.2149999999999892,0.4008879252649799,0.8116666666666674,0,0
MACH-10,2025-10-18 23:00:00,109.63,186.747,0,110.53,110.91,107.37,110.79,110.25666666666667,187.369,186.42,187.171,186.81266666666667,186.77766666666665,3.594347010900009,-0.6266666666666794,0.4382168330332318,-0.03066666666663309,0,0
MACH-10,2025-10-19 00:00:00,109.58,186.354,0,109.63,110.93,112.08,110.36333333333334,110.63333333333334,186.747,186.649,186.26,186.9216666666667,186.707,3.652493192563447,-1.0533333333333417,0.43809314863862175,-0.3529999999999802,0,0
MACH-10,2025-10-19 01:00:00,108.3,186.796,0,109.58,110.53,109.72,109.91333333333334,110.21666666666665,186.354,187.369,186.797,186.82333333333335,186.72266666666667,3.6452469549129365,-1.9166666666666572,0.40178031121284524,0.07333333333332348,0,1
MACH-10,2025-10-19 02:00:00,105.53,186.172,0,108.3,109.63,110.91,109.17,109.98,186.796,186.747,186.42,186.63233333333335,186.7225,3.64582747411307,-4.450000000000003,0.39383409844944106,-0.5504999999999995,0,0
MACH-10,2025-10-19 03:00:00,103.77,186.742,0,105.53,109.58,110.93,107.80333333333334,109.08333333333333,186.172,186.354,186.649,186.44066666666666,186.68116666666666,3.6460612061269324,-5.313333333333333,0.3840778316918755,0.06083333333333485,0,0
MACH-10,2025-10-19 04:00:00,103.93,186.563,0,103.77,108.3,110.53,105.86666666666667,107.88999999999999,186.742,186.796,187.369,186.56999999999996,186.6966666666667,3.670343520428877,-3.9599999999999795,0.380073426830435,-0.13366666666669857,0,0
MACH-10,2025-10-19 05:00:00,102.96,187.148,0,103.93,105.53,109.63,104.41000000000001,106.79,186.563,186.172,186.747,186.49233333333333,186.56233333333333,3.670984545897069,-3.8300000000000125,0.37564989096195256,0.5856666666666683,0,1
MACH-10,2025-10-19 06:00:00,101.5,186.967,0,102.96,103.77,109.58,103.55333333333334,105.67833333333333,187.148,186.742,186.354,186.81766666666667,186.62916666666663,3.676106951494177,-4.1783333333333275,0.38432251703674913,0.3378333333333785,0,0
MACH-10,2025-10-19 07:00:00,101.77,187.37,0,101.5,103.93,108.3,102.79666666666668,104.33166666666666,186.967,186.563,186.796,186.89266666666666,186.7313333333333,3.733163848376311,-2.5616666666666674,0.37830211835729777,0.638666666666694,0,0
MACH-10,2025-10-19 08:00:00,100.87,186.911,0,101.77,102.96,105.53,102.07666666666667,103.24333333333333,187.37,187.148,186.172,187.16166666666666,186.827,3.7684159398393695,-2.3733333333333206,0.3918116506246177,0.08400000000000318,0,0
MACH-10,2025-10-19 09:00:00,99.88,186.394,0,100.87,101.5,103.77,101.38,102.46666666666665,186.911,186.967,186.742,187.08266666666668,186.95016666666666,3.721473527700359,-2.586666666666659,0.39408286252537844,-0.5561666666666554,0,0
MACH-10,2025-10-19 10:00:00,100.67,186.621,0,99.88,101.77,103.93,100.83999999999999,101.81833333333333,186.394,187.37,186.563,186.89166666666668,186.89216666666667,3.7579420969901984,-1.1483333333333263,0.3977724364908396,-0.2711666666666588,0,0
MACH-10,2025-10-19 11:00:00,101.66,186.799,0,100.67,100.87,102.96,100.47333333333334,101.27499999999999,186.621,186.911,187.148,186.64200000000002,186.90183333333334,3.760810408345453,0.3850000000000051,0.3958469089967618,-0.10283333333333644,0,0
MACH-10,2025-10-19 12:00:00,102.63,185.556,0,101.66,99.88,101.5,100.73666666666668,101.05833333333332,186.799,186.394,186.967,186.60466666666665,186.84366666666668,3.80176081915607,1.5716666666666725,0.3936264851132145,-1.2876666666666665,1,0
MACH-10,2025-10-19 12:00:00,102.63,185.556,0,102.63,100.67,101.77,101.65333333333335,101.24666666666667,185.556,186.621,187.37,186.32533333333333,186.60850000000002,3.8095923694960345,1.3833333333333258,0.4236996389636782,-1.052500000000009,0,0
MACH-10,2025-10-19 13:00:00,104.32,187.353,0,102.63,101.66,100.87,102.30666666666667,101.38999999999999,185.556,186.799,186.911,185.97033333333334,186.30616666666666,3.8447309134820795,2.930000000000007,0.48163338483883206,1.0468333333333533,0,0
MACH-10,2025-10-19 14:00:00,104.47,185.735,0,104.32,102.63,99.88,103.19333333333333,101.96499999999999,187.353,185.556,186.394,186.155,186.37983333333332,3.8526337452897894,2.5050000000000097,0.4957106284657543,-0.6448333333333096,0,0
MACH-10,2025-10-19 15:00:00,105.26,186.521,0,104.47,102.63,100.67,103.80666666666667,102.73,185.735,185.556,186.621,186.21466666666666,186.27,3.8580133056600507,2.530000000000001,0.5291291022841956,0.25099999999997635,0,0
MACH-10,2025-10-19 15:00:00,105.26,186.521,0,105.26,104.32,101.66,104.68333333333334,103.495,186.521,187.353,186.799,186.53633333333332,186.25333333333333,3.856401698209658,1.7650000000000006,0.5161194653723508,0.2676666666666563,0,0
MACH-10,2025-10-19 16:00:00,108.86,186.768,0,105.26,104.47,102.63,104.99666666666667,104.09499999999998,186.521,185.735,185.556,186.25900000000001,186.207,3.834817395457714,4.765000000000015,0.503045030326567,0.561000000000007,0,0
MACH-10,2025-10-19 17:00:00,108.86,186.625,0,108.86,105.26,102.63,106.46,105.13333333333334,186.768,186.521,185.556,186.60333333333332,186.409,3.6411524443741414,3.7266666666666595,0.4989321041637128,0.21600000000000819,0,0
MACH-10,2025-10-19 18:00:00,108.45,186.031,0,108.86,105.26,104.32,107.66000000000001,106.17166666666668,186.625,186.521,187.353,186.638,186.5871666666667,3.599053997079848,2.2783333333333218,0.49748047627558123,-0.5561666666666838,0,0
MACH-10,2025-10-19 19:00:00,108.52,186.405,0,108.45,108.86,104.47,108.72333333333334,106.86,186.031,186.768,185.735,186.47466666666665,186.36683333333335,3.461660587308141,1.6599999999999966,0.5101399637439915,0.03816666666665469,1,0
MACH-10,2025-10-19 20:00:00,113.25,186.253,0,108.52,108.86,105.26,108.61,107.53500000000001,186.405,186.625,186.521,186.35366666666667,186.47849999999997,3.316929783457774,5.714999999999989,0.5114363122122894,-0.2254999999999825,0,0
MACH-10,2025-10-19 21:00:00,112.73,186.529,0,113.25,108.45,105.26,110.07333333333334,108.86666666666667,186.253,186.031,186.521,186.22966666666665,186.43383333333335,3.552440271706392,3.8633333333333297,0.4871491751410836,0.09516666666664264,0,0
MACH-10,2025-10-19 22:00:00,112.21,186.467,0,112.73,108.52,108.86,111.5,110.11166666666666,186.529,186.405,186.768,186.39566666666667,186.43516666666667,3.773537052162248,2.098333333333329,0.48510763037035587,0.03183333333333849,0,0
MACH-10,2025-10-19 23:00:00,108.91,186.069,0,112.21,113.25,108.86,112.73,110.67,186.467,186.253,186.625,186.41633333333334,186.385,3.9397053290434667,-1.7600000000000051,0.48388464122614344,-0.3160000000000025,0,0
MACH-10,2025-10-20 00:00:00,110.57,187.018,0,108.91,112.73,108.45,111.28333333333335,110.67833333333333,186.069,186.529,186.031,186.355,186.29233333333332,3.9615026976100554,-0.10833333333333428,0.48945805581875584,0.7256666666666831,0,1
MACH-10,2025-10-20 01:00:00,108.18,186.496,0,110.57,112.21,108.52,110.56333333333333,111.03166666666668,187.018,186.467,186.405,186.518,186.45683333333332,4.101421722392225,-2.8516666666666737,0.4950033743114982,0.03916666666668789,0,0
MACH-10,2025-10-20 02:00:00,108.25,186.793,0,108.18,108.91,113.25,109.22000000000001,110.97500000000001,186.496,186.069,186.253,186.52766666666665,186.47199999999998,4.115529422506837,-2.7250000000000085,0.49314797732151033,0.3210000000000264,0,0
MACH-10,2025-10-20 03:00:00,104.13,186.625,0,108.25,110.57,112.73,109.0,110.14166666666665,186.793,187.018,186.529,186.769,186.562,4.126259469559338,-6.011666666666656,0.4960803975865453,0.06299999999998818,0,0
MACH-10,2025-10-20 04:00:00,103.64,186.418,0,104.13,108.18,112.21,106.85333333333334,108.70833333333333,186.625,186.496,186.467,186.638,186.578,4.096267300492562,-5.068333333333328,0.4793116875694269,-0.1599999999999966,0,0
MACH-10,2025-10-20 05:00:00,102.58,186.316,0,103.64,108.25,108.91,105.33999999999999,107.27999999999999,186.418,186.793,186.069,186.612,186.56983333333332,4.016724005842769,-4.699999999999989,0.4698571398671539,-0.2538333333333185,0,0
MACH-10,2025-10-20 06:00:00,100.69,185.989,0,102.58,104.13,110.57,103.45,106.22500000000001,186.316,186.625,187.018,186.453,186.611,3.9821676558268577,-5.535000000000011,0.4320677952708963,-0.6219999999999857,0,0
MACH-10,2025-10-20 07:00:00,101.28,186.029,0,100.69,103.64,108.18,102.30333333333334,104.57833333333333,185.989,186.418,186.496,186.241,186.43949999999998,3.9926337744031675,-3.298333333333332,0.4302043245594987,-0.41049999999998477,0,0
MACH-10,2025-10-20 08:00:00,100.27,187.12,0,101.28,102.58,108.25,101.51666666666667,103.42833333333334,186.029,186.316,186.793,186.11133333333336,186.36166666666668,3.906982021263456,-3.1583333333333456,0.4372166888067658,0.7583333333333258,0,0
MACH-10,2025-10-20 09:00:00,102.45,186.567,0,100.27,100.69,104.13,100.74666666666667,102.09833333333334,187.12,185.989,186.625,186.37933333333334,186.41616666666667,3.9322230455167824,0.35166666666665947,0.4596916420789349,0.15083333333333826,0,0
MACH-10,2025-10-20 10:00:00,102.51,185.943,0,102.45,101.28,103.64,101.33333333333333,101.81833333333334,186.567,186.029,186.418,186.572,186.40650000000002,3.896140416477653,0.6916666666666629,0.45369503899197366,-0.46350000000001046,0,0
MACH-10,2025-10-20 11:00:00,103.89,186.147,0,102.51,100.27,102.58,101.74333333333334,101.63,185.943,187.12,186.316,186.54333333333332,186.3273333333333,3.900972751222472,2.260000000000005,0.42831388116336416,-0.1803333333333228,0,0
MACH-10,2025-10-20 12:00:00,102.65,186.338,0,103.89,102.45,100.69,102.95,101.84833333333334,186.147,186.567,185.989,186.21899999999997,186.29916666666668,3.859399498981251,0.8016666666666623,0.3917404771649046,0.03883333333331507,0,0
MACH-10,2025-10-20 13:00:00,102.72,186.536,0,102.65,102.51,101.28,103.01666666666667,102.175,186.338,185.943,186.029,186.14266666666666,186.35733333333334,3.9100709573212944,0.5450000000000017,0.3412610007784476,0.17866666666665765,0,0
MACH-10,2025-10-20 14:00:00,104.38,186.49,0,102.72,103.89,100.27,103.08666666666669,102.415,186.536,186.147,187.12,186.34033333333332,186.44183333333334,3.958992698703665,1.9649999999999892,0.310671502730476,0.04816666666667402,0,0
MACH-10,2025-10-20 15:00:00,106.25,186.332,0,104.38,102.65,102.45,103.25,103.10000000000001,186.49,186.338,186.567,186.45466666666667,186.33683333333332,3.971054691426697,3.1499999999999915,0.3103778873746193,-0.004833333333323253,0,0
MACH-10,2025-10-20 16:00:00,108.95,186.503,0,106.25,102.72,102.51,104.45,103.73333333333333,186.332,186.536,185.943,186.4526666666667,186.2976666666667,3.9676139792561638,5.216666666666669,0.310557096433247,0.20533333333330006,0,0
MACH-10,2025-10-20 17:00:00,110.01,186.199,0,108.95,104.38,103.89,106.52666666666669,104.80666666666667,186.503,186.49,186.147,186.44166666666663,186.391,3.9703845686748704,5.203333333333333,0.30260154302433195,-0.19199999999997885,0,0
MACH-10,2025-10-20 18:00:00,111.2,186.66,0,110.01,106.25,102.65,108.40333333333335,105.82666666666667,186.199,186.332,186.338,186.34466666666665,186.39966666666666,4.0119061707836,5.373333333333335,0.3024433801367472,0.2603333333333353,0,0
MACH-10,2025-10-20 19:00:00,110.25,186.762,0,111.2,108.95,102.72,110.05333333333334,107.25166666666667,186.66,186.503,186.536,186.45399999999998,186.45333333333335,4.118469446249813,2.998333333333335,0.2962173482283364,0.3086666666666531,0,0
MACH-10,2025-10-20 20:00:00,108.7,186.364,0,110.25,110.01,104.38,110.48666666666668,108.50666666666667,186.762,186.199,186.49,186.54033333333336,186.49099999999999,4.174518261712888,0.19333333333332803,0.3039406138363985,-0.12699999999998113,0,0
MACH-10,2025-10-20 21:00:00,110.14,186.394,0,108.7,111.2,106.25,110.05000000000001,109.22666666666667,186.364,186.66,186.332,186.59533333333331,186.47,3.943575586416498,0.9133333333333269,0.30178242234248254,-0.0759999999999934,0,0
MACH-10,2025-10-20 22:00:00,110.71,186.626,0,110.14,110.25,108.95,109.69666666666667,109.875,186.394,186.762,186.503,186.50666666666666,186.48033333333333,3.787807456309006,0.8349999999999937,0.3014309081554519,0.1456666666666706,0,0
MACH-10,2025-10-20 23:00:00,110.84,186.467,0,110.71,108.7,110.01,109.85000000000001,110.16833333333334,186.626,186.364,186.199,186.46133333333333,186.50083333333336,3.692646408740371,0.6716666666666669,0.30377397919324234,-0.03383333333334804,0,0
MACH-10,2025-10-21 00:00:00,108.48,185.984,0,110.84,110.14,111.2,110.56333333333333,110.30666666666667,186.467,186.394,186.66,186.49566666666666,186.54549999999998,3.7794233131118413,-1.826666666666668,0.2928959849009918,-0.5614999999999668,0,0
MACH-10,2025-10-21 01:00:00,106.97,187.041,0,108.48,110.71,110.25,110.01,109.85333333333334,185.984,186.626,186.762,186.359,186.43283333333332,3.6938985875827024,-2.88333333333334,0.2837418070070049,0.6081666666666763,0,0
MACH-10,2025-10-21 02:00:00,106.09,187.254,0,106.97,110.84,108.7,108.76333333333334,109.30666666666666,187.041,186.467,186.364,186.49733333333333,186.47933333333336,3.670530013457637,-3.2166666666666544,0.3105666600947906,0.7746666666666329,0,1
MACH-10,2025-10-21 03:00:00,105.58,187.143,0,106.09,108.48,110.14,107.18,108.87166666666667,187.254,185.984,186.394,186.75966666666667,186.62766666666667,3.63709501455636,-3.2916666666666714,0.34542546753720393,0.5153333333333308,0,1
MACH-10,2025-10-21 04:00:00,105.13,186.234,0,105.58,106.97,110.71,106.21333333333332,108.11166666666668,187.143,187.041,186.626,187.146,186.75250000000003,3.6197309282233676,-2.9816666666666833,0.3712290105325425,-0.5185000000000173,0,0
MACH-10,2025-10-21 05:00:00,102.94,186.298,0,105.13,106.09,110.84,105.60000000000001,107.18166666666667,186.234,187.254,186.467,186.87699999999998,186.68716666666668,3.5922327641547986,-4.241666666666674,0.3745419134457976,-0.3891666666666822,0,0
MACH-10,2025-10-21 06:00:00,102.7,186.586,0,102.94,105.58,108.48,104.55,105.865,186.298,187.143,185.984,186.5583333333333,186.659,3.578287988342945,-3.164999999999992,0.3748953090580442,-0.07299999999997908,0,0
MACH-10,2025-10-21 07:00:00,101.21,186.671,0,102.7,105.13,106.97,103.58999999999999,104.90166666666666,186.586,186.234,187.041,186.37266666666667,186.75933333333333,3.4714675247430247,-3.691666666666663,0.3607268603163897,-0.08833333333333826,0,1
MACH-10,2025-10-21 08:00:00,99.55,186.458,0,101.21,102.94,106.09,102.28333333333335,103.94166666666668,186.671,186.298,187.254,186.51833333333332,186.69766666666666,3.47567228404378,-4.39166666666668,0.34779841477345846,-0.2396666666666647,0,0
MACH-10,2025-10-21 09:00:00,102.07,187.022,0,99.55,102.7,105.58,101.15333333333335,102.85166666666667,186.458,186.586,187.143,186.57166666666663,186.56499999999997,3.5303408506435017,-0.7816666666666805,0.32421306903104746,0.45700000000002206,0,0
MACH-10,2025-10-21 10:00:00,104.25,186.588,0,102.07,101.21,105.13,100.94333333333334,102.26666666666665,187.022,186.671,186.234,186.71699999999998,186.54483333333334,3.547821948702232,1.9833333333333485,0.3411685375508458,0.043166666666650144,0,0
MACH-10,2025-10-21 11:00:00,102.96,187.11,0,104.25,99.55,102.94,101.95666666666666,102.11999999999999,186.588,186.458,186.298,186.68933333333334,186.60383333333334,3.490794000454099,0.8400000000000034,0.3184864312402349,0.5061666666666724,0,0
MACH-10,2025-10-21 12:00:00,103.69,185.901,0,102.96,102.07,102.7,103.09333333333332,102.12333333333333,187.11,187.022,186.586,186.90666666666667,186.73916666666665,3.5210663888197153,1.5666666666666629,0.32662898333383733,-0.8381666666666376,0,0
MACH-10,2025-10-21 13:00:00,105.44,186.855,0,103.69,104.25,101.21,103.63333333333333,102.28833333333334,185.901,186.588,186.671,186.53300000000002,186.625,3.48385819670746,3.1516666666666566,0.35222322621745544,0.22999999999998977,0,0
MACH-10,2025-10-21 14:00:00,106.5,186.563,0,105.44,102.96,99.55,104.02999999999999,102.99333333333333,186.855,187.11,186.458,186.62199999999999,186.65566666666666,3.4135465162823992,3.506666666666675,0.3569649741272898,-0.09266666666667334,0,0
MACH-10,2025-10-21 15:00:00,106.95,186.331,0,106.5,103.69,102.07,105.21,104.15166666666666,186.563,185.901,187.022,186.43966666666665,186.67316666666667,3.392113589111128,2.798333333333346,0.35646726530209905,-0.34216666666668516,0,0
MACH-10,2025-10-21 16:00:00,106.81,186.786,0,106.95,105.44,104.25,106.29666666666667,104.96500000000002,186.331,186.855,186.588,186.58299999999997,186.558,3.3948938373165314,1.8449999999999847,0.35649805373790466,0.22800000000000864,0,0
MACH-10,2025-10-21 17:00:00,108.86,186.893,0,106.81,106.5,102.96,106.75333333333333,105.39166666666667,186.786,186.563,187.11,186.55999999999997,186.591,3.3502004861029686,3.4683333333333337,0.3583805942882369,0.3019999999999925,0,0
MACH-10,2025-10-21 18:00:00,108.57,186.269,0,108.86,106.95,103.69,107.54,106.375,186.893,186.331,185.901,186.67,186.55483333333333,3.3014374339699226,2.194999999999993,0.3529367245297735,-0.28583333333332916,0,0
MACH-10,2025-10-21 19:00:00,109.69,186.911,0,108.57,106.81,105.44,108.08,107.18833333333332,186.269,186.786,186.855,186.64933333333332,186.6161666666667,3.168088134430509,2.5016666666666794,0.36018276359158957,0.2948333333333153,1,0
MACH-10,2025-10-21 20:00:00,111.79,185.664,0,109.69,108.86,106.5,109.04,107.89666666666666,186.911,186.893,186.563,186.69100000000003,186.6255,3.137787893134588,3.893333333333345,0.3642082513650487,-0.9615000000000009,1,0
MACH-10,2025-10-21 21:00:00,110.44,186.413,0,111.79,108.57,106.95,110.01666666666667,108.77833333333332,185.664,186.269,186.331,186.28133333333335,186.47566666666668,3.3105492341705456,1.661666666666676,0.4102617205490923,-0.0626666666666722,0,0
MACH-10,2025-10-21 22:00:00,110.44,185.813,0,110.44,109.69,106.81,110.64,109.36,186.413,186.911,186.786,186.32933333333335,186.48933333333332,3.3267439580319325,1.0799999999999983,0.40989454281797794,-0.6763333333333321,0,0
MACH-10,2025-10-21 23:00:00,110.01,186.242,0,110.44,111.79,108.86,110.89,109.96499999999999,185.813,185.664,186.893,185.96333333333334,186.32716666666667,3.3111642234229164,0.045000000000015916,0.4390192111442354,-0.08516666666668016,0,0
MACH-10,2025-10-22 00:00:00,108.86,185.799,0,110.01,110.44,108.57,110.29666666666667,110.15666666666668,186.242,186.413,186.269,186.15599999999998,186.21866666666665,3.2642104045542975,-1.296666666666681,0.44330124379896524,-0.4196666666666431,0,0
MACH-10,2025-10-22 01:00:00,107.56,186.892,0,108.86,110.44,109.69,109.77,110.205,185.799,185.813,186.911,185.95133333333334,186.14033333333336,3.2770014351202588,-2.644999999999996,0.4548992223958195,0.7516666666666367,0,0
MACH-10,2025-10-22 02:00:00,107.98,187.365,0,107.56,110.01,111.79,108.81,109.85000000000001,186.892,186.242,185.664,186.311,186.13716666666664,3.2856545627591816,-1.8700000000000045,0.4486703059913285,1.2278333333333649,0,0
MACH-10,2025-10-22 03:00:00,104.65,186.561,0,107.98,108.86,110.44,108.13333333333334,109.21500000000002,187.365,185.799,186.413,186.68533333333335,186.42066666666665,3.306228531337842,-4.565000000000012,0.4569641611388235,0.14033333333335918,0,0
MACH-10,2025-10-22 04:00:00,106.63,186.836,0,104.65,107.56,110.44,106.73,108.25,186.561,186.892,185.813,186.93933333333334,186.44533333333334,3.3198343059290925,-1.6200000000000045,0.43828081255317647,0.39066666666667516,0,0
MACH-10,2025-10-22 05:00:00,100.92,186.983,0,106.63,107.98,110.01,106.42,107.61500000000001,186.836,187.365,186.242,186.92066666666668,186.61583333333337,3.312721827407216,-6.695000000000007,0.4390614475335267,0.367166666666634,0,0
MACH-10,2025-10-22 06:00:00,101.64,186.763,0,100.92,104.65,108.86,104.06666666666668,106.10000000000001,186.983,186.561,185.799,186.79333333333332,186.73933333333332,3.4248469499260703,-4.460000000000008,0.44524297226111004,0.023666666666684932,0,0
MACH-10,2025-10-22 07:00:00,101.91,186.617,0,101.64,106.63,107.56,103.06333333333333,104.89666666666669,186.763,186.836,186.892,186.86066666666667,186.9,3.478212908407854,-2.986666666666693,0.4471025378455208,-0.28300000000001546,0,0
MACH-10,2025-10-22 08:00:00,101.7,186.343,0,101.91,100.92,107.98,101.49000000000001,103.955,186.617,186.983,187.365,186.78766666666664,186.85416666666666,3.437734102697981,-2.2549999999999955,0.44670983797976305,-0.5111666666666679,0,0
MACH-10,2025-10-22 09:00:00,100.15,187.398,0,101.7,101.64,104.65,101.75,102.90833333333332,186.343,186.763,186.561,186.57433333333333,186.68383333333335,3.2821131404401296,-2.7583333333333115,0.44855542691463973,0.7141666666666424,0,0
MACH-10,2025-10-22 10:00:00,101.08,186.785,0,100.15,101.91,106.63,101.25333333333333,102.15833333333335,187.398,186.617,186.836,186.78599999999997,186.82333333333335,3.409687817744591,-1.0783333333333474,0.47126324223127886,-0.03833333333335531,0,0
MACH-10,2025-10-22 11:00:00,103.37,187.406,0,101.08,101.7,100.92,100.97666666666667,101.23333333333333,186.785,186.343,186.983,186.842,186.81483333333335,3.5464916068382935,2.1366666666666703,0.47313873130197676,0.591166666666652,0,0
MACH-10,2025-10-22 12:00:00,103.62,186.972,0,103.37,100.15,101.64,101.53333333333335,101.64166666666667,187.406,187.398,186.763,187.1963333333333,186.8853333333333,3.5319112533347186,1.9783333333333388,0.49088402767176736,0.08666666666670153,0,0
MACH-10,2025-10-22 13:00:00,104.47,186.319,0,103.62,101.08,101.91,102.69,101.97166666666668,186.972,186.785,186.617,187.05433333333335,186.92016666666666,3.5339889756043794,2.4983333333333206,0.4729746446616397,-0.6011666666666713,0,0
MACH-10,2025-10-22 14:00:00,104.27,186.757,0,104.47,103.37,101.7,103.82000000000001,102.39833333333335,186.319,187.406,186.343,186.899,186.8705,3.5469754414982706,1.8716666666666413,0.4752357462279269,-0.11349999999998772,0,0
MACH-10,2025-10-22 15:00:00,106.11,186.623,0,104.27,103.62,100.15,104.12,102.82666666666667,186.757,186.972,187.398,186.68266666666668,186.93949999999998,3.563162956364243,3.2833333333333314,0.4758410327050983,-0.3164999999999907,0,0
MACH-10,2025-10-22 16:00:00,107.82,186.544,0,106.11,104.47,101.08,104.95,103.82000000000001,186.623,186.319,186.785,186.56633333333335,186.81033333333335,3.556849459801938,3.999999999999986,0.4715797610315191,-0.26633333333333553,0,0
MACH-10,2025-10-22 17:00:00,109.36,186.967,0,107.82,104.27,103.37,106.06666666666666,104.94333333333333,186.544,186.757,187.406,186.64133333333334,186.77016666666668,3.5740537411895072,4.416666666666671,0.47095555038117853,0.19683333333333053,0,0
MACH-10,2025-10-22 18:00:00,109.26,186.091,0,109.36,106.11,103.62,107.76333333333334,105.94166666666666,186.967,186.623,186.972,186.71133333333333,186.697,3.593225509928449,3.3183333333333422,0.4729765061420858,-0.6059999999999945,0,0
MACH-10,2025-10-22 19:00:00,109.72,185.961,0,109.26,107.82,104.47,108.81333333333333,106.88166666666666,186.091,186.544,186.319,186.53400000000002,186.55016666666666,3.6176936112944333,2.8383333333333383,0.4803053980150306,-0.5891666666666424,0,0
MACH-10,2025-10-22 20:00:00,110.82,186.226,0,109.72,109.36,104.27,109.44666666666667,107.75666666666666,185.961,186.967,186.757,186.33966666666666,186.4905,3.619033020018354,3.0633333333333326,0.49486527957375276,-0.2644999999999982,0,0
