machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-08,2025-12-17 18:00:00,43.19,165.79,0,44.07,44.76,44.4,44.449999999999996,44.74166666666667,166.265,166.282,166.251,165.739,165.974,1.7391402173623405,-1.5516666666666694,0.5892499223710385,-0.1839999999999975,0,0
MACH-08,2025-12-17 19:00:00,43.26,165.847,0,43.19,44.52,45.21,43.92666666666667,44.54,165.79,164.67,166.031,165.575,165.89716666666666,1.6384509629421182,-1.2800000000000011,0.572016209104273,-0.050166666666655146,0,0
MACH-08,2025-12-17 20:00:00,42.84,166.256,0,43.26,44.07,45.49,43.50666666666666,44.215,165.847,166.265,166.345,165.9673333333333,165.8665,1.6230037906125674,-1.375,0.5720147823541333,0.3894999999999982,0,0
MACH-08,2025-12-17 21:00:00,43.05,166.949,0,42.84,43.19,44.76,43.09666666666667,43.77333333333333,166.256,165.79,166.282,165.96433333333331,165.85166666666666,1.604590335544393,-0.7233333333333363,0.5748991530970012,1.0973333333333528,0,0
MACH-08,2025-12-17 22:00:00,42.8,166.729,0,43.05,43.26,44.52,43.050000000000004,43.48833333333334,166.949,165.847,164.67,166.35066666666668,165.96283333333335,1.6064231917553433,-0.6883333333333397,0.6155313231529329,0.7661666666666633,0,0
MACH-08,2025-12-17 23:00:00,41.47,166.048,0,42.8,42.84,44.07,42.89666666666667,43.20166666666666,166.729,166.256,166.265,166.6446666666667,166.306,1.5918064093734754,-1.731666666666662,0.6316986072761305,-0.2580000000000098,0,0
MACH-08,2025-12-18 00:00:00,41.39,166.217,0,41.47,43.05,43.19,42.44,42.76833333333334,166.048,166.949,165.79,166.57533333333333,166.26983333333334,1.589864580413348,-1.3783333333333374,0.6266944971462864,-0.05283333333332507,0,0
MACH-08,2025-12-18 01:00:00,41.8,165.797,0,41.39,42.8,43.26,41.88666666666666,42.468333333333334,166.217,166.729,165.847,166.33133333333333,166.341,1.5855995414328434,-0.6683333333333366,0.5942102480102289,-0.5440000000000111,0,0
MACH-08,2025-12-18 02:00:00,41.44,165.806,0,41.8,41.47,42.84,41.553333333333335,42.225,165.797,166.048,166.256,166.02066666666667,166.33266666666665,1.562493768101897,-0.7850000000000037,0.5904015812764365,-0.5266666666666424,0,0
MACH-08,2025-12-18 03:00:00,39.87,166.029,0,41.44,41.39,43.05,41.54333333333333,41.99166666666667,165.806,166.217,166.949,165.94,166.25766666666667,1.5324262636806179,-2.1216666666666697,0.5907116547502459,-0.22866666666666902,0,0
MACH-08,2025-12-18 04:00:00,40.63,166.817,0,39.87,41.8,42.8,41.03666666666666,41.461666666666666,166.029,165.797,166.729,165.87733333333333,166.10433333333333,1.6280057485728499,-0.8316666666666634,0.5908356094474227,0.7126666666666779,0,0
MACH-08,2025-12-18 05:00:00,40.41,164.95,0,40.63,41.44,41.47,40.64666666666667,41.1,166.817,165.806,166.048,166.21733333333336,166.119,1.5680750106820078,-0.6900000000000048,0.6060170380130648,-1.1690000000000111,0,0
MACH-08,2025-12-18 06:00:00,41.98,166.195,0,40.41,39.87,41.39,40.303333333333335,40.92333333333333,164.95,166.029,166.217,165.932,165.936,1.5956980209011935,1.0566666666666649,0.6384913377686419,0.25899999999998613,0,0
MACH-08,2025-12-18 07:00:00,40.94,167.263,0,41.98,40.63,41.8,41.00666666666666,41.02166666666667,166.195,166.817,165.797,165.98733333333334,165.93233333333333,1.5429798363417682,-0.08166666666667055,0.6410302834306346,1.3306666666666729,0,0
MACH-08,2025-12-18 08:00:00,41.31,165.893,0,40.94,40.41,41.44,41.10999999999999,40.87833333333333,167.263,164.95,165.806,166.136,166.17666666666668,1.5586783118094296,0.43166666666667197,0.6382810418660861,-0.28366666666667584,0,0
MACH-08,2025-12-18 09:00:00,41.64,166.426,0,41.31,41.98,39.87,41.41,40.85666666666666,165.893,166.195,166.029,166.45033333333333,166.19116666666665,1.576671415868929,0.7833333333333385,0.5676797152073173,0.23483333333334144,0,0
MACH-08,2025-12-18 10:00:00,43.36,166.382,0,41.64,40.94,40.63,41.296666666666674,41.151666666666664,166.426,167.263,166.817,166.52733333333333,166.25733333333332,1.5832657498908866,2.2083333333333357,0.5715733418773326,0.12466666666668402,1,0
MACH-08,2025-12-18 11:00:00,44.01,166.296,0,43.36,41.31,40.41,42.10333333333333,41.60666666666666,166.382,165.893,164.95,166.23366666666666,166.18483333333333,1.5808857703311525,2.403333333333336,0.561351318281295,0.1111666666666622,0,0
MACH-08,2025-12-18 12:00:00,44.75,165.642,0,44.01,41.64,41.98,43.00333333333333,42.20666666666667,166.296,166.426,166.195,166.368,166.40916666666666,1.602476344529789,2.5433333333333294,0.5558021426182702,-0.7671666666666681,0,0
MACH-08,2025-12-18 13:00:00,44.72,165.461,0,44.75,43.36,40.94,44.04,42.66833333333333,165.642,166.382,167.263,166.10666666666665,166.317,1.6204910129906165,2.0516666666666694,0.5646903200946615,-0.8559999999999945,0,0
MACH-08,2025-12-18 14:00:00,46.01,165.238,0,44.72,44.01,41.31,44.49333333333334,43.298333333333325,165.461,166.296,165.893,165.79966666666667,166.01666666666665,1.5899573870857573,2.711666666666673,0.5804454295961265,-0.778666666666652,0,0
MACH-08,2025-12-18 15:00:00,45.37,166.103,0,46.01,44.75,41.64,45.16,44.08166666666667,165.238,165.642,166.426,165.447,165.9075,1.6332360958913703,1.288333333333327,0.6035005133097167,0.19550000000000978,0,0
MACH-08,2025-12-18 16:00:00,44.72,165.409,0,45.37,44.72,43.36,45.36666666666667,44.703333333333326,166.103,165.461,166.382,165.60066666666668,165.85366666666667,1.671381392999371,0.016666666666672825,0.6016376909999518,-0.4446666666666772,0,0
MACH-08,2025-12-18 17:00:00,44.43,165.194,0,44.72,46.01,44.01,45.36666666666667,44.93,165.409,165.238,166.296,165.58333333333334,165.6915,1.6813128389189784,-0.5,0.5444205269319068,-0.4975000000000023,0,0
MACH-08,2025-12-18 18:00:00,44.3,165.632,0,44.43,45.37,44.75,44.84,45.0,165.194,166.103,165.642,165.56866666666667,165.50783333333334,1.6955234645487913,-0.7000000000000028,0.5714222134414734,0.12416666666666742,0,0
MACH-08,2025-12-18 19:00:00,42.65,165.413,0,44.3,44.72,44.72,44.48333333333333,44.92499999999999,165.632,165.409,165.461,165.41166666666666,165.50616666666664,1.7236763457570854,-2.2749999999999915,0.5752135567503787,-0.09316666666663309,0,0
MACH-08,2025-12-18 20:00:00,42.98,166.021,0,42.65,44.43,46.01,43.79333333333333,44.57999999999999,165.413,165.194,165.238,165.413,165.49816666666666,1.7206444171123465,-1.5999999999999943,0.587710256856503,0.5228333333333239,0,0
MACH-08,2025-12-18 21:00:00,42.47,165.773,0,42.98,44.3,45.37,43.309999999999995,44.074999999999996,166.021,165.632,166.103,165.68866666666668,165.62866666666665,1.7212162345509983,-1.6049999999999969,0.5853174723840889,0.14433333333334986,0,0
MACH-08,2025-12-18 22:00:00,42.0,165.964,0,42.47,42.65,44.72,42.699999999999996,43.59166666666666,165.773,165.413,165.409,165.73566666666667,165.57366666666664,1.7209109801045002,-1.5916666666666615,0.5502649361896573,0.3903333333333592,0,0
MACH-08,2025-12-18 23:00:00,41.69,164.351,0,42.0,42.98,44.43,42.48333333333333,43.13833333333333,165.964,166.021,165.194,165.9193333333333,165.66616666666667,1.7271736462622327,-1.4483333333333306,0.5245688757775949,-1.31516666666667,0,0
MACH-08,2025-12-19 00:00:00,41.4,165.698,0,41.69,42.47,44.3,42.053333333333335,42.681666666666665,164.351,165.773,165.632,165.36266666666666,165.52566666666667,1.7209690878816581,-1.2816666666666663,0.6128570062785205,0.17233333333334144,0,0
MACH-08,2025-12-19 01:00:00,42.02,166.247,0,41.4,42.0,42.65,41.696666666666665,42.19833333333333,165.698,165.964,165.413,165.33766666666665,165.53666666666666,1.7206385737406409,-0.17833333333332746,0.6082873662400569,0.7103333333333524,0,0
MACH-08,2025-12-19 02:00:00,40.39,166.537,0,42.02,41.69,42.98,41.70333333333334,42.093333333333334,166.247,164.351,166.021,165.432,165.67566666666667,1.7161971357308008,-1.7033333333333331,0.6143549447901809,0.8613333333333344,0,0
MACH-08,2025-12-19 03:00:00,40.13,165.425,0,40.39,41.4,42.47,41.27,41.66166666666667,166.537,165.698,165.773,166.16066666666669,165.76166666666668,1.7627974617917095,-1.5316666666666663,0.6304140978613717,-0.3366666666666731,0,0
MACH-08,2025-12-19 04:00:00,40.35,165.924,0,40.13,42.02,42.0,40.84666666666667,41.27166666666667,165.425,166.247,165.964,166.06966666666668,165.7036666666667,1.7455645135627151,-0.9216666666666669,0.6359165187666725,0.22033333333331484,0,0
MACH-08,2025-12-19 05:00:00,40.45,165.376,0,40.35,40.39,41.69,40.29,40.99666666666667,165.924,166.537,164.351,165.96200000000002,165.697,1.7607285526811987,-0.5466666666666669,0.6019142155040123,-0.32099999999999795,0,0
MACH-08,2025-12-19 06:00:00,40.64,166.1,0,40.45,40.13,41.4,40.31,40.79,165.376,165.425,165.698,165.57500000000002,165.86783333333332,1.7585158741692064,-0.14999999999999858,0.5813858116227584,0.23216666666667152,0,0
MACH-08,2025-12-19 07:00:00,41.88,166.563,0,40.64,40.35,42.02,40.48,40.663333333333334,166.1,165.924,166.247,165.79999999999998,165.93483333333333,1.8020949463463651,1.2166666666666686,0.5790946957677964,0.6281666666666581,0,0
MACH-08,2025-12-19 08:00:00,42.71,166.437,0,41.88,40.45,40.39,40.99,40.64000000000001,166.563,165.376,166.537,166.013,165.9875,1.7741341529739412,2.069999999999993,0.5178375605632983,0.44950000000000045,0,0
MACH-08,2025-12-19 09:00:00,41.67,166.406,0,42.71,40.64,40.13,41.74333333333334,41.02666666666667,166.437,166.1,165.425,166.36666666666667,165.97083333333333,1.750923514083029,0.6433333333333309,0.5339905280599051,0.4351666666666745,0,1
MACH-08,2025-12-19 10:00:00,42.29,167.026,0,41.67,41.88,40.35,42.086666666666666,41.28333333333334,166.406,166.563,165.924,166.46866666666668,166.13433333333333,1.7501360195571862,1.0066666666666606,0.5330137992065996,0.8916666666666799,0,0
MACH-08,2025-12-19 11:00:00,43.01,165.829,0,42.29,42.71,40.45,42.223333333333336,41.60666666666667,167.026,166.437,165.376,166.62300000000002,166.318,1.7465493412567015,1.4033333333333289,0.5771149886674812,-0.4890000000000043,0,0
MACH-08,2025-12-19 12:00:00,44.39,165.948,0,43.01,41.67,40.64,42.32333333333333,42.03333333333333,165.829,166.406,166.1,166.42033333333333,166.39350000000002,1.724934308766613,2.356666666666669,0.5689989286429563,-0.4455000000000098,0,0
MACH-08,2025-12-19 13:00:00,44.25,166.227,0,44.39,42.29,41.88,43.23,42.65833333333334,165.948,167.026,166.563,166.26766666666666,166.36816666666667,1.707136714169225,1.5916666666666615,0.5681780170489771,-0.14116666666666333,0,0
MACH-08,2025-12-19 14:00:00,45.24,166.471,0,44.25,43.01,42.71,43.88333333333333,43.053333333333335,166.227,165.829,166.437,166.00133333333335,166.31216666666668,1.6844394414400858,2.1866666666666674,0.56768445096666,0.15883333333331962,0,0
MACH-08,2025-12-19 15:00:00,44.81,165.965,0,45.24,44.39,41.67,44.626666666666665,43.475,166.471,165.948,166.406,166.21533333333335,166.31783333333334,1.6227016633998754,1.3350000000000009,0.5639360316790062,-0.35283333333333644,0,0
MACH-08,2025-12-19 16:00:00,44.48,166.414,0,44.81,44.25,42.29,44.76666666666667,43.998333333333335,165.965,166.227,167.026,166.221,166.24433333333334,1.58409983353437,0.481666666666662,0.5626884998166056,0.1696666666666431,0,0
MACH-08,2025-12-19 17:00:00,44.17,166.333,0,44.48,45.24,43.01,44.843333333333334,44.36333333333334,166.414,166.471,165.829,166.28333333333333,166.14233333333334,1.5704134390535947,-0.19333333333333513,0.5608655044930377,0.1906666666666581,0,0
MACH-08,2025-12-19 18:00:00,44.82,165.037,0,44.17,44.81,44.39,44.48666666666667,44.55666666666667,166.333,165.965,165.948,166.23733333333334,166.22633333333334,1.5575537653252862,0.2633333333333283,0.541448433183548,-1.1893333333333374,1,0
MACH-08,2025-12-19 19:00:00,43.37,165.037,0,44.82,44.48,44.25,44.49,44.62833333333333,165.037,166.414,166.227,165.928,166.0745,1.586800113890908,-1.2583333333333329,0.5719527176539071,-1.0374999999999943,0,0
MACH-08,2025-12-19 20:00:00,42.77,165.456,0,43.37,44.17,45.24,44.120000000000005,44.48166666666666,165.037,166.333,166.471,165.469,165.87616666666668,1.5958083113775272,-1.711666666666659,0.5928839106617226,-0.4201666666666881,0,0
MACH-08,2025-12-19 21:00:00,42.28,164.879,0,42.77,44.82,44.81,43.65333333333333,44.07,165.456,165.037,165.965,165.17666666666665,165.707,1.594020529751825,-1.7899999999999991,0.6016283459632321,-0.828000000000003,0,0
MACH-08,2025-12-19 22:00:00,42.31,166.141,0,42.28,43.37,44.48,42.80666666666667,43.64833333333333,164.879,165.037,166.414,165.124,165.52599999999998,1.5949498538282667,-1.3383333333333312,0.6388965294647408,0.6150000000000091,0,0
MACH-08,2025-12-19 23:00:00,42.17,165.298,0,42.31,42.77,44.17,42.45333333333333,43.28666666666667,166.141,165.456,166.333,165.492,165.48049999999998,1.5915501512842434,-1.1166666666666671,0.6406614773989172,-0.18249999999997613,0,0
MACH-08,2025-12-20 00:00:00,40.65,165.652,0,42.17,42.28,44.82,42.25333333333334,42.953333333333326,165.298,164.879,165.037,165.43933333333334,165.308,1.5830918198701736,-2.3033333333333275,0.5652243045840715,0.3439999999999941,0,1
MACH-08,2025-12-20 01:00:00,40.33,165.439,0,40.65,42.31,43.37,41.71,42.25833333333333,165.652,166.141,165.037,165.697,165.41049999999998,1.61455601426006,-1.9283333333333346,0.5661893215399598,0.028500000000008185,0,0
MACH-08,2025-12-20 02:00:00,41.21,164.875,0,40.33,42.17,42.77,41.050000000000004,41.751666666666665,165.439,165.298,165.456,165.463,165.4775,1.6745113931508544,-0.5416666666666643,0.5715721770896186,-0.602499999999992,0,0
MACH-08,2025-12-20 03:00:00,40.01,165.995,0,41.21,40.65,42.28,40.73,41.49166666666667,164.875,165.652,164.879,165.322,165.38066666666666,1.6379438772199906,-1.4816666666666691,0.5930049429124431,0.6143333333333487,0,0
MACH-08,2025-12-20 04:00:00,39.78,164.367,0,40.01,40.33,42.31,40.51666666666666,41.11333333333334,165.995,165.439,166.141,165.43633333333332,165.56666666666666,1.6457082964779537,-1.3333333333333357,0.5868734154797441,-1.1996666666666727,0,0
MACH-08,2025-12-20 05:00:00,41.13,166.51,0,39.78,41.21,42.17,40.333333333333336,40.69166666666667,164.367,164.875,165.298,165.07899999999998,165.271,1.681961792375025,0.4383333333333326,0.6616844433232261,1.2390000000000043,0,0
MACH-08,2025-12-20 06:00:00,41.41,165.166,0,41.13,40.01,40.65,40.306666666666665,40.51833333333333,166.51,165.995,165.652,165.624,165.47299999999998,1.6516078573582995,0.8916666666666657,0.6703029152466512,-0.30699999999998795,0,0
MACH-08,2025-12-20 07:00:00,41.41,165.022,0,41.41,39.78,40.33,40.77333333333333,40.644999999999996,165.166,164.367,165.439,165.34766666666667,165.392,1.6207841634044775,0.7650000000000006,0.6821779366987613,-0.37000000000000455,0,0
MACH-08,2025-12-20 08:00:00,42.8,165.876,0,41.41,41.13,41.21,41.31666666666666,40.824999999999996,165.022,166.51,164.875,165.566,165.3225,1.632000583882256,1.9750000000000014,0.6808691961886324,0.5535000000000139,0,0
MACH-08,2025-12-20 09:00:00,41.9,166.488,0,42.8,41.41,40.01,41.87333333333333,41.089999999999996,165.876,165.166,165.995,165.35466666666667,165.48933333333332,1.6325404760042017,0.8100000000000023,0.6656127271438967,0.9986666666666792,0,0
MACH-08,2025-12-20 10:00:00,44.37,166.437,0,41.9,41.41,39.78,42.03666666666666,41.405,166.488,165.022,164.367,165.79533333333333,165.5715,1.6279309687837997,2.9649999999999963,0.6694665827615943,0.8655000000000257,0,0
MACH-08,2025-12-20 11:00:00,43.95,165.918,0,44.37,42.8,41.13,43.02333333333333,42.169999999999995,166.437,165.876,166.51,166.26700000000002,165.9165,1.668826661918839,1.7800000000000082,0.6293771190396971,0.0014999999999929514,0,0
MACH-08,2025-12-20 12:00:00,45.72,165.961,0,43.95,41.9,41.41,43.406666666666666,42.64,165.918,166.488,165.166,166.281,165.81783333333334,1.6890915468434917,3.0799999999999983,0.630415699923345,0.14316666666667288,0,0
MACH-08,2025-12-20 13:00:00,44.84,167.175,0,45.72,44.37,41.41,44.68,43.35833333333333,165.961,166.437,165.022,166.10533333333333,165.95033333333333,1.7680479287213426,1.4816666666666762,0.6306379562663148,1.2246666666666783,0,0
MACH-08,2025-12-20 14:00:00,43.92,165.849,0,44.84,43.95,42.8,44.836666666666666,43.93,167.175,165.918,165.876,166.35133333333334,166.30916666666667,1.7941195713293054,-0.00999999999999801,0.6913971781622552,-0.46016666666668016,0,0
MACH-08,2025-12-20 15:00:00,44.91,164.872,0,43.92,45.72,41.9,44.826666666666675,44.11666666666667,165.849,165.961,166.488,166.32833333333335,166.3046666666667,1.7335863283857456,0.7933333333333294,0.6745036768948192,-1.4326666666666767,0,0
MACH-08,2025-12-20 16:00:00,44.89,165.795,0,44.91,44.84,44.37,44.55666666666667,44.61833333333334,164.872,167.175,166.437,165.96533333333335,166.03533333333334,1.739009744452084,0.27166666666666117,0.6938920673178472,-0.2403333333333535,0,0
MACH-08,2025-12-20 17:00:00,43.74,166.354,0,44.89,43.92,43.95,44.57333333333333,44.705000000000005,165.795,165.849,165.918,165.5053333333333,165.92833333333334,1.7591911843751842,-0.9650000000000034,0.6765109283903336,0.42566666666667174,0,0
MACH-08,2025-12-20 18:00:00,43.91,165.132,0,43.74,44.91,45.72,44.51333333333333,44.669999999999995,166.354,164.872,165.961,165.67366666666666,166.001,1.7458496851628895,-0.759999999999998,0.6774469001596362,-0.8689999999999998,0,0
MACH-08,2025-12-20 19:00:00,43.41,165.112,0,43.91,44.89,44.84,44.18,44.36833333333333,165.132,165.795,167.175,165.76033333333334,165.86283333333333,1.7071543828697713,-0.9583333333333357,0.6739783196527832,-0.7508333333333326,0,0
MACH-08,2025-12-20 20:00:00,43.25,165.199,0,43.41,43.74,43.92,43.68666666666667,44.129999999999995,165.112,166.354,165.849,165.53266666666664,165.51899999999998,1.7078995914536959,-0.8799999999999955,0.6711615161768243,-0.31999999999996476,0,0
MACH-08,2025-12-20 21:00:00,41.46,165.489,0,43.25,43.91,44.91,43.52333333333333,44.01833333333334,165.199,165.132,164.872,165.14766666666665,165.41066666666669,1.7120593159830144,-2.558333333333337,0.676537261846184,0.07833333333331893,0,1
MACH-08,2025-12-20 22:00:00,42.4,166.251,0,41.46,43.41,44.89,42.70666666666667,43.443333333333335,165.489,165.112,165.795,165.26666666666668,165.51350000000002,1.7284750755945157,-1.0433333333333366,0.6576509745659201,0.737499999999983,0,0
MACH-08,2025-12-20 23:00:00,42.46,165.517,0,42.4,43.25,43.74,42.37,43.02833333333333,166.251,165.199,166.354,165.64633333333333,165.58950000000002,1.7278141820870185,-0.568333333333328,0.6614358995965096,-0.07250000000001933,0,0
MACH-08,2025-12-21 00:00:00,41.6,165.875,0,42.46,41.46,43.91,42.10666666666666,42.815,165.517,165.489,165.132,165.75233333333335,165.45,1.7253327761335624,-1.2149999999999963,0.657488434625548,0.42500000000001137,0,0
MACH-08,2025-12-21 01:00:00,40.63,165.267,0,41.6,42.4,43.41,42.153333333333336,42.43,165.875,166.251,165.112,165.881,165.57383333333334,1.687680371464585,-1.7999999999999972,0.6585698767848308,-0.30683333333334417,0,0
MACH-08,2025-12-21 02:00:00,40.57,166.748,0,40.63,42.46,43.25,41.56333333333333,41.96666666666667,165.267,165.517,165.199,165.553,165.59966666666668,1.6703826147637857,-1.3966666666666683,0.6623987316638162,1.1483333333333121,0,0
MACH-08,2025-12-21 03:00:00,40.67,164.409,0,40.57,41.6,41.46,40.93333333333334,41.52,166.748,165.875,165.489,165.96333333333334,165.85783333333333,1.700260370085096,-0.8500000000000014,0.6727548046455296,-1.44883333333334,0,0
MACH-08,2025-12-21 04:00:00,40.96,165.698,0,40.67,40.63,42.4,40.623333333333335,41.388333333333335,164.409,165.267,166.251,165.47466666666665,165.67783333333333,1.6599523631180029,-0.42833333333333456,0.7251023303592726,0.02016666666668243,0,0
MACH-08,2025-12-21 05:00:00,40.68,165.542,0,40.96,40.57,42.46,40.733333333333334,41.14833333333333,165.698,166.748,165.517,165.61833333333334,165.58566666666664,1.5850647474529722,-0.4683333333333337,0.6673538921674385,-0.04366666666663832,0,0
MACH-08,2025-12-21 06:00:00,40.86,165.792,0,40.68,40.67,41.6,40.77,40.85166666666667,165.542,164.409,165.875,165.21633333333332,165.58983333333333,1.6077202781418747,0.00833333333333286,0.6487315158907003,0.20216666666667038,0,0
MACH-08,2025-12-21 07:00:00,42.34,165.66,0,40.86,40.96,40.63,40.833333333333336,40.72833333333333,165.792,165.698,165.267,165.67733333333334,165.576,1.6313113223507465,1.6116666666666717,0.6382117169497051,0.08400000000000318,0,0
MACH-08,2025-12-21 08:00:00,43.25,165.921,0,42.34,40.68,40.57,41.29333333333333,41.013333333333335,165.66,165.542,166.748,165.66466666666668,165.64149999999998,1.609712369660631,2.2366666666666646,0.6199994857405712,0.27950000000001296,0,0
MACH-08,2025-12-21 09:00:00,44.04,165.042,0,43.25,40.86,40.67,42.15,41.46,165.921,165.792,164.409,165.79099999999997,165.50366666666667,1.6128163659976147,2.5799999999999983,0.6204103115760391,-0.4616666666666731,1,0
MACH-08,2025-12-21 10:00:00,43.59,166.129,0,44.04,42.34,40.96,43.21,42.02166666666667,165.042,165.66,165.698,165.541,165.60916666666665,1.6212554962290666,1.5683333333333351,0.6177784518574678,0.519833333333338,0,0
MACH-08,2025-12-21 11:00:00,44.23,166.877,0,43.59,43.25,40.68,43.626666666666665,42.46,166.129,165.921,165.542,165.69733333333332,165.68099999999998,1.5974789354699932,1.769999999999996,0.6050653081887976,1.1960000000000264,0,0
MACH-08,2025-12-21 12:00:00,44.44,165.236,0,44.23,44.04,40.86,43.95333333333334,43.05166666666667,166.877,165.042,165.792,166.016,165.9035,1.6069671113922743,1.3883333333333283,0.6503280053115267,-0.6675000000000182,0,0
MACH-08,2025-12-21 13:00:00,45.32,165.709,0,44.44,43.59,42.34,44.086666666666666,43.64833333333333,165.236,166.129,165.66,166.08066666666664,165.81083333333333,1.526709483766004,1.6716666666666669,0.6562377824947376,-0.10183333333333167,0,0
MACH-08,2025-12-21 14:00:00,45.16,166.377,0,45.32,44.23,43.25,44.663333333333334,44.145,165.709,166.877,165.921,165.94066666666666,165.819,1.5575142193486502,1.0149999999999935,0.5769876028479622,0.5580000000000211,0,0
MACH-08,2025-12-21 15:00:00,45.0,165.598,0,45.16,44.44,44.04,44.973333333333336,44.46333333333333,166.377,165.236,165.042,165.774,165.895,1.6153017733029211,0.5366666666666688,0.5949004285821368,-0.29699999999999704,0,0
MACH-08,2025-12-21 16:00:00,44.07,166.174,0,45.0,45.32,43.59,45.160000000000004,44.623333333333335,165.598,165.709,166.129,165.8946666666667,165.98766666666666,1.6203513217176346,-0.5533333333333346,0.5706947314010973,0.18633333333335145,0,0
MACH-08,2025-12-21 17:00:00,43.31,165.291,0,44.07,45.16,44.23,44.74333333333333,44.70333333333334,166.174,166.377,166.877,166.04966666666667,165.99516666666668,1.5841277945797791,-1.393333333333338,0.5787105356373583,-0.7041666666666799,0,0
MACH-08,2025-12-21 18:00:00,43.53,165.788,0,43.31,45.0,44.44,44.126666666666665,44.54999999999999,165.291,165.598,165.236,165.68766666666667,165.73083333333332,1.5758571971444861,-1.019999999999989,0.5680861063914842,0.05716666666668857,0,0
MACH-08,2025-12-21 19:00:00,44.31,165.77,0,43.53,44.07,45.32,43.63666666666666,44.39833333333333,165.788,166.174,165.709,165.751,165.82283333333334,1.5662786483709719,-0.08833333333333115,0.5568180026212982,-0.05283333333332507,0,0
MACH-08,2025-12-21 20:00:00,43.03,166.357,0,44.31,43.31,45.16,43.71666666666667,44.23,165.77,165.291,166.377,165.61633333333336,165.833,1.5920490283564233,-1.1999999999999957,0.5428431176334757,0.5240000000000009,0,0
MACH-08,2025-12-21 21:00:00,43.16,165.579,0,43.03,43.53,45.0,43.623333333333335,43.875,166.357,165.788,165.598,165.97166666666666,165.82966666666667,1.5902104841979092,-0.7150000000000034,0.5456723000645326,-0.2506666666666604,0,0
MACH-08,2025-12-21 22:00:00,42.67,166.516,0,43.16,44.31,44.07,43.5,43.56833333333333,165.579,165.77,166.174,165.90200000000002,165.8265,1.564201363569311,-0.8983333333333263,0.5439527216638832,0.6894999999999811,0,1
MACH-08,2025-12-21 23:00:00,41.31,165.745,0,42.67,43.03,43.31,42.95333333333334,43.335,166.516,166.357,165.291,166.15066666666667,165.8835,1.561414260453841,-2.0249999999999986,0.5565721693634174,-0.1384999999999934,0,0
MACH-08,2025-12-22 00:00:00,41.18,166.046,0,41.31,43.16,43.53,42.38,43.001666666666665,165.745,165.579,165.788,165.9466666666667,165.95916666666668,1.5931997131816023,-1.8216666666666654,0.5537136025265683,0.08683333333331689,0,0
MACH-08,2025-12-22 01:00:00,39.44,164.973,0,41.18,42.67,44.31,41.720000000000006,42.61,166.046,166.516,165.77,166.10233333333335,166.00216666666668,1.6099036225526122,-3.1700000000000017,0.5558725596177586,-1.0291666666666686,0,0
MACH-08,2025-12-22 02:00:00,40.43,166.684,0,39.44,41.31,43.03,40.64333333333334,41.79833333333333,164.973,165.745,166.357,165.588,165.86933333333334,1.6970938501529182,-1.3683333333333323,0.5712247314676925,0.8146666666666533,0,0
MACH-08,2025-12-22 03:00:00,39.96,165.967,0,40.43,41.18,43.16,40.35,41.365,166.684,166.046,165.579,165.901,165.9238333333333,1.7053009849496754,-1.4050000000000011,0.5666928835578571,0.04316666666670699,0,0
MACH-08,2025-12-22 04:00:00,40.25,165.159,0,39.96,39.44,42.67,39.943333333333335,40.83166666666667,165.967,164.973,166.516,165.87466666666668,165.98850000000002,1.7492838596791824,-0.5816666666666706,0.4852327526818043,-0.8295000000000243,0,0
MACH-08,2025-12-22 05:00:00,41.43,165.38,0,40.25,40.43,41.31,40.21333333333333,40.428333333333335,165.159,166.684,165.745,165.93666666666664,165.76233333333334,1.7866745078766897,1.0016666666666652,0.5047956969427918,-0.3823333333333494,0,0
MACH-08,2025-12-22 06:00:00,40.45,166.495,0,41.43,39.96,41.18,40.546666666666674,40.44833333333333,165.38,165.967,166.046,165.50199999999998,165.7015,1.7555167185960745,0.0016666666666722563,0.5098786940130723,0.7934999999999945,0,0
MACH-08,2025-12-22 07:00:00,42.33,166.081,0,40.45,40.25,39.44,40.71,40.32666666666667,166.495,165.159,164.973,165.678,165.77633333333333,1.7767065688737185,2.0033333333333303,0.5278517149454146,0.3046666666666624,0,0
MACH-08,2025-12-22 08:00:00,42.06,165.656,0,42.33,41.43,40.43,41.403333333333336,40.80833333333334,166.081,165.38,166.684,165.98533333333333,165.961,1.7768070511725278,1.2516666666666652,0.528152886022887,-0.3050000000000068,0,0
MACH-08,2025-12-22 09:00:00,42.94,165.296,0,42.06,40.45,39.96,41.61333333333334,41.080000000000005,165.656,166.495,165.967,166.07733333333334,165.78966666666668,1.7787169696064546,1.8599999999999923,0.5298204764999608,-0.4936666666666838,0,0
MACH-08,2025-12-22 10:00:00,42.42,164.908,0,42.94,42.33,40.25,42.443333333333335,41.57666666666666,165.296,166.081,165.159,165.67766666666665,165.67783333333333,1.7566098772534873,0.8433333333333408,0.5151125088162221,-0.769833333333338,0,0
