machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-09,2026-02-18 18:00:00,36.86,200.952,0,37.75,39.98,41.45,39.18333333333333,40.11,202.201,201.826,201.088,201.54633333333334,201.37149999999997,1.8176465413521161,-3.25,0.5778423823506096,-0.4194999999999709,0,0
MACH-09,2026-02-18 19:00:00,37.61,201.197,0,36.86,39.82,41.7,38.14333333333333,39.345,200.952,200.612,200.624,201.255,201.34883333333332,1.8802913742789642,-1.7349999999999994,0.5780220897439109,-0.1518333333333146,0,0
MACH-09,2026-02-18 20:00:00,36.89,201.313,0,37.61,37.75,39.96,37.406666666666666,38.663333333333334,201.197,202.201,201.878,201.45000000000002,201.44433333333333,1.8354326090414743,-1.7733333333333334,0.5529893989602894,-0.13133333333334463,0,0
MACH-09,2026-02-18 21:00:00,37.7,200.228,0,36.89,36.86,39.98,37.12,38.151666666666664,201.313,200.952,201.826,201.154,201.3501666666667,1.9248736077496311,-0.4516666666666609,0.5069267430567627,-1.1221666666666863,0,0
MACH-09,2026-02-18 22:00:00,37.22,201.303,0,37.7,37.61,39.82,37.4,37.77166666666667,200.228,201.197,200.612,200.9126666666667,201.08383333333333,1.8662816146635954,-0.5516666666666694,0.5330211609035502,0.2191666666666663,0,0
MACH-09,2026-02-18 23:00:00,38.8,201.468,0,37.22,36.89,37.75,37.27,37.33833333333333,201.303,201.313,202.201,200.948,201.19899999999998,1.8976174516397126,1.461666666666666,0.532110671105455,0.26900000000000546,0,0
MACH-09,2026-02-19 00:00:00,38.73,201.033,0,38.8,37.7,36.86,37.906666666666666,37.51333333333333,201.468,200.228,200.952,200.99966666666668,201.07683333333333,1.8767378419881124,1.2166666666666686,0.5303636553197357,-0.04383333333333894,0,0
MACH-09,2026-02-19 01:00:00,39.27,201.65,0,38.73,37.22,37.61,38.25,37.824999999999996,201.033,201.303,201.197,201.268,201.09033333333332,1.861654194686454,1.4450000000000074,0.5301381673199166,0.5596666666666863,0,0
MACH-09,2026-02-19 02:00:00,39.57,201.299,0,39.27,38.8,36.89,38.93333333333333,38.10166666666667,201.65,201.468,201.313,201.38366666666664,201.16583333333332,1.8662826338953014,1.4683333333333337,0.5423425821834498,0.13316666666668198,0,0
MACH-09,2026-02-19 03:00:00,41.18,200.906,0,39.57,38.73,37.7,39.19,38.54833333333334,201.299,201.033,200.228,201.3273333333333,201.1635,1.8623874345945635,2.6316666666666606,0.5309061913918449,-0.2574999999999932,0,0
MACH-09,2026-02-19 04:00:00,41.18,200.571,0,41.18,39.27,37.22,40.00666666666667,39.12833333333333,200.906,201.65,201.303,201.285,201.27649999999997,1.8629824538095863,2.0516666666666694,0.517369935696486,-0.7054999999999723,1,0
MACH-09,2026-02-19 05:00:00,42.83,201.906,0,41.18,39.57,38.8,40.64333333333334,39.788333333333334,200.571,201.299,201.468,200.92533333333336,201.1545,1.8146816704952382,3.0416666666666643,0.5289307233892966,0.751499999999993,0,0
MACH-09,2026-02-19 06:00:00,41.72,200.822,0,42.83,41.18,38.73,41.73,40.46,201.906,200.906,201.033,201.12766666666667,201.2275,1.8966636897952902,1.259999999999998,0.5474795195034152,-0.4054999999999893,0,0
MACH-09,2026-02-19 07:00:00,43.17,200.805,0,41.72,41.18,39.27,41.91,40.958333333333336,200.822,200.571,201.65,201.09966666666665,201.19233333333332,1.9105791955144926,2.211666666666666,0.5274893621432477,-0.38733333333331643,0,0
MACH-09,2026-02-19 08:00:00,42.97,202.402,0,43.17,42.83,39.57,42.57333333333333,41.608333333333334,200.805,201.906,201.299,201.17766666666668,201.0515,1.9135030759716838,1.3616666666666646,0.5310597263692418,1.3504999999999825,0,0
MACH-09,2026-02-19 09:00:00,42.98,200.804,0,42.97,41.72,41.18,42.620000000000005,42.175,202.402,200.822,200.906,201.343,201.23533333333333,1.992190550228501,0.8049999999999997,0.5803311648274663,-0.4313333333333276,0,0
MACH-09,2026-02-19 10:00:00,41.01,201.34,0,42.98,43.17,41.18,43.04,42.475,200.804,200.805,200.571,201.337,201.21833333333333,2.0331359639335522,-1.4650000000000034,0.5514195498239401,0.1216666666666697,0,1
MACH-09,2026-02-19 11:00:00,41.98,199.745,0,41.01,42.97,42.83,42.31999999999999,42.446666666666665,201.34,202.402,201.906,201.5153333333333,201.3465,2.042372474868596,-0.46666666666666856,0.5433735853548961,-1.6014999999999873,1,0
MACH-09,2026-02-19 12:00:00,40.49,201.052,0,41.98,42.98,41.72,41.989999999999995,42.305,199.745,200.804,200.822,200.62966666666668,200.9863333333333,2.067753410511169,-1.8149999999999977,0.6211659429038054,0.06566666666668652,0,0
MACH-09,2026-02-19 13:00:00,39.88,201.446,0,40.49,41.01,43.17,41.16,42.1,201.052,201.34,200.805,200.7123333333333,201.02466666666666,2.049649978958798,-2.219999999999999,0.6214047535656647,0.42133333333333667,0,0
MACH-09,2026-02-19 14:00:00,41.5,201.631,0,39.88,41.98,42.97,40.78333333333334,41.55166666666667,201.446,199.745,202.402,200.74766666666665,201.1315,2.019671330346262,-0.051666666666669414,0.6129405588013077,0.4995000000000118,0,0
MACH-09,2026-02-19 15:00:00,38.58,201.807,0,41.5,40.49,42.98,40.623333333333335,41.306666666666665,201.631,201.052,200.804,201.3763333333333,201.00300000000001,2.0432922691370834,-2.7266666666666666,0.603025055359849,0.8039999999999736,0,1
MACH-09,2026-02-19 16:00:00,38.84,200.838,0,38.58,39.88,41.01,39.986666666666665,40.57333333333333,201.807,201.446,201.34,201.62800000000001,201.17016666666666,2.065108648933029,-1.7333333333333272,0.6021629115960988,-0.33216666666666583,0,0
MACH-09,2026-02-19 17:00:00,37.93,201.169,0,38.84,41.5,41.98,39.64,40.211666666666666,200.838,201.631,199.745,201.42533333333333,201.0865,2.0782032634855,-2.2816666666666663,0.5944949491506919,0.08250000000001023,0,0
MACH-09,2026-02-19 18:00:00,38.88,201.245,0,37.93,38.58,40.49,38.449999999999996,39.53666666666667,201.169,201.807,201.052,201.27133333333333,201.32383333333334,2.070242188103908,-0.6566666666666663,0.5546787407456106,-0.07883333333333553,0,0
MACH-09,2026-02-19 19:00:00,37.75,200.469,0,38.88,38.84,39.88,38.550000000000004,39.26833333333334,201.245,200.838,201.446,201.08399999999997,201.356,1.978002899651165,-1.518333333333338,0.553270722841909,-0.8870000000000005,0,0
MACH-09,2026-02-19 20:00:00,37.36,200.615,0,37.75,37.93,41.5,38.18666666666667,38.913333333333334,200.469,201.169,201.631,200.961,201.19316666666668,1.9707244584969934,-1.5533333333333346,0.5711551224609231,-0.5781666666666752,0,0
MACH-09,2026-02-19 21:00:00,37.25,200.858,0,37.36,38.88,38.58,37.99666666666666,38.223333333333336,200.615,201.245,201.807,200.77633333333335,201.02383333333333,1.9401202711895416,-0.9733333333333363,0.5794349508953319,-0.16583333333332462,0,0
MACH-09,2026-02-19 22:00:00,38.98,201.013,0,37.25,37.75,38.84,37.45333333333333,38.001666666666665,200.858,200.469,200.838,200.64733333333334,200.86566666666667,1.96595585595154,0.9783333333333317,0.5515073941457201,0.14733333333333576,0,0
MACH-09,2026-02-19 23:00:00,38.56,200.564,0,38.98,37.36,37.93,37.86333333333334,38.025,201.013,200.615,201.169,200.82866666666666,200.89483333333337,1.8872639021201514,0.5350000000000037,0.5507896242170857,-0.3308333333333735,0,0
MACH-09,2026-02-20 07:00:00,57.09,200.873,0,41.58,41.25,39.23,41.53333333333333,40.58833333333333,200.099,201.277,200.505,201.02999999999997,201.10516666666663,1.8428000048084585,16.501666666666672,0.6070505539081549,-0.2321666666666431,0,0
MACH-09,2026-02-20 08:00:00,42.46,201.48,0,57.09,41.77,39.54,46.81333333333333,43.565,200.873,201.714,201.805,200.8953333333333,201.1665,3.967593280907466,-1.1049999999999969,0.6058108098400407,0.31349999999997635,0,0
MACH-09,2026-02-20 09:00:00,43.0,201.554,0,42.46,41.58,40.16,47.04333333333333,44.05166666666667,201.48,200.099,201.231,200.81733333333332,201.11233333333334,3.95559997298253,-1.0516666666666694,0.5455421299769786,0.4416666666666629,0,0
MACH-09,2026-02-20 10:00:00,42.66,201.156,0,43.0,57.09,41.25,47.51666666666667,44.525,201.554,200.873,201.277,201.3023333333333,201.16616666666664,3.95613662504997,-1.865000000000002,0.551905708642403,-0.010166666666634683,0,0
MACH-09,2026-02-20 11:00:00,41.04,200.499,0,42.66,42.46,41.77,42.70666666666667,44.76,201.156,201.48,201.714,201.39666666666668,201.146,3.977763687373029,-3.719999999999999,0.54951910300315,-0.6469999999999914,0,0
MACH-09,2026-02-20 12:00:00,41.17,202.041,0,41.04,43.0,41.58,42.23333333333333,44.63833333333334,200.499,201.554,200.099,201.06966666666665,200.9435,3.9691237172729035,-3.468333333333341,0.4879938951123444,1.0974999999999966,0,0
MACH-09,2026-02-20 13:00:00,40.54,200.487,0,41.17,42.66,57.09,41.623333333333335,44.57,202.041,201.156,200.873,201.232,201.26716666666667,3.9701291782149752,-4.030000000000001,0.5232532847487498,-0.7801666666666733,0,0
MACH-09,2026-02-20 14:00:00,40.76,201.432,0,40.54,41.04,42.46,40.916666666666664,41.81166666666667,200.487,200.499,201.48,201.00900000000001,201.2028333333333,3.9661978886225415,-1.0516666666666694,0.5363195818174401,0.22916666666668561,0,0
MACH-09,2026-02-20 15:00:00,38.92,201.757,0,40.76,41.17,43.0,40.82333333333333,41.52833333333333,201.432,202.041,201.554,201.31999999999996,201.19483333333335,3.962789371737715,-2.608333333333327,0.5294498580358156,0.5621666666666556,0,0
MACH-09,2026-02-20 16:00:00,38.4,201.272,0,38.92,40.54,42.66,40.07333333333333,40.84833333333333,201.757,200.487,201.156,201.22533333333334,201.22866666666664,3.955100774240987,-2.4483333333333306,0.5266553750396923,0.043333333333350765,0,0
MACH-09,2026-02-20 17:00:00,37.42,201.703,0,38.4,40.76,41.04,39.36,40.13833333333333,201.272,201.432,200.499,201.487,201.24800000000002,3.9656925985980784,-2.7183333333333266,0.5246376182042761,0.4549999999999841,0,0
MACH-09,2026-02-20 18:00:00,37.42,200.922,0,37.42,38.92,41.17,38.24666666666666,39.535000000000004,201.703,201.757,202.041,201.5773333333333,201.44866666666667,3.98331728598223,-2.115000000000002,0.537949650141428,-0.5266666666666708,0,0
MACH-09,2026-02-20 19:00:00,37.89,201.28,0,37.42,38.4,40.54,37.74666666666666,38.910000000000004,200.922,201.272,200.487,201.299,201.26216666666667,4.024817281593287,-1.0200000000000031,0.5393124833623271,0.017833333333328483,0,0
MACH-09,2026-02-20 20:00:00,37.57,200.269,0,37.89,37.42,40.76,37.57666666666667,38.468333333333334,201.28,201.703,201.432,201.30166666666665,201.39433333333332,4.020379507386529,-0.8983333333333334,0.5212635707061307,-1.125333333333316,0,0
MACH-09,2026-02-20 21:00:00,37.92,200.892,0,37.57,37.42,38.92,37.626666666666665,37.93666666666667,200.269,200.922,201.757,200.82366666666667,201.2005,4.0128511937987,-0.01666666666666572,0.5414670022199831,-0.3085000000000093,0,0
MACH-09,2026-02-20 22:00:00,38.02,200.701,0,37.92,37.89,38.4,37.79333333333333,37.77,200.892,201.28,201.272,200.81366666666668,201.05633333333333,3.9895073843740163,0.25,0.5407180947326988,-0.35533333333333417,0,0
MACH-09,2026-02-20 23:00:00,38.79,200.249,0,38.02,37.57,37.42,37.836666666666666,37.70666666666667,200.701,200.269,201.703,200.62066666666666,200.96116666666668,4.012907435634526,1.0833333333333286,0.5478543655000064,-0.7121666666666897,0,0
MACH-09,2026-02-21 00:00:00,39.66,201.17,0,38.79,37.92,37.42,38.24333333333333,37.935,200.249,200.892,200.922,200.614,200.71883333333335,4.00781154243786,1.7249999999999943,0.565658406612415,0.4511666666666372,0,0
MACH-09,2026-02-21 01:00:00,39.92,201.901,0,39.66,38.02,37.89,38.82333333333333,38.30833333333334,201.17,200.701,201.28,200.70666666666668,200.76016666666666,3.9247640933461887,1.6116666666666646,0.5488091191621943,1.1408333333333474,0,0
MACH-09,2026-02-21 02:00:00,40.72,202.213,0,39.92,38.79,37.57,39.45666666666667,38.64666666666667,201.901,200.249,200.269,201.10666666666665,200.86366666666666,3.9168559698333967,2.0733333333333306,0.5570692460797836,1.349333333333334,0,0
MACH-09,2026-02-21 03:00:00,40.51,199.85,0,40.72,39.66,37.92,40.1,39.17166666666667,202.213,201.17,200.892,201.76133333333334,201.18766666666667,3.9100716986290034,1.3383333333333312,0.5833163558609474,-1.3376666666666779,0,0
MACH-09,2026-02-21 04:00:00,42.21,201.596,0,40.51,39.92,38.02,40.38333333333333,39.60333333333333,199.85,201.901,200.701,201.32133333333334,201.014,3.9087312148776134,2.606666666666669,0.6425403035350616,0.5819999999999936,0,0
MACH-09,2026-02-21 05:00:00,41.44,200.569,0,42.21,40.72,38.79,41.14666666666667,40.30166666666667,201.596,202.213,200.249,201.21966666666665,201.16316666666668,3.9196435803673695,1.1383333333333283,0.649273434505,-0.5941666666666947,0,0
MACH-09,2026-02-21 06:00:00,41.82,201.666,0,41.44,40.51,39.66,41.38666666666666,40.74333333333333,200.569,199.85,201.17,200.67166666666665,201.2165,3.916401941410043,1.076666666666668,0.6465249120928757,0.44950000000000045,0,0
MACH-09,2026-02-21 07:00:00,42.33,200.863,0,41.82,42.21,39.92,41.82333333333333,41.10333333333333,201.666,201.596,201.901,201.27699999999996,201.29916666666668,3.919017710964607,1.2266666666666666,0.62159400049358,-0.43616666666667925,0,0
MACH-09,2026-02-21 08:00:00,41.66,201.781,0,42.33,41.44,40.72,41.86333333333333,41.505,200.863,200.569,202.213,201.03266666666664,201.12616666666668,1.8518380508782515,0.15499999999999403,0.6217890911823556,0.6548333333333289,0,0
MACH-09,2026-02-21 09:00:00,43.12,200.672,0,41.66,41.82,40.51,41.93666666666667,41.66166666666667,201.781,201.666,199.85,201.43666666666664,201.05416666666667,1.8144827485929542,1.4583333333333286,0.6317587926588888,-0.3821666666666772,0,0
MACH-09,2026-02-21 10:00:00,41.66,201.005,0,43.12,42.33,42.21,42.37,42.096666666666664,200.672,200.863,201.596,201.10533333333333,201.19116666666665,1.82303969564515,-0.4366666666666674,0.6334510707688868,-0.18616666666665083,0,0
MACH-09,2026-02-21 11:00:00,42.35,201.879,0,41.66,41.66,41.44,42.14666666666667,42.004999999999995,201.005,201.781,200.569,201.15266666666665,201.09266666666667,1.7722179156620743,0.34500000000000597,0.6338540670068566,0.7863333333333173,0,0
MACH-09,2026-02-21 12:00:00,42.13,200.657,0,42.35,43.12,41.82,42.376666666666665,42.156666666666666,201.879,200.672,201.666,201.18533333333335,201.311,1.8238450782835465,-0.02666666666666373,0.6380054688333562,-0.6539999999999964,1,0
MACH-09,2026-02-21 13:00:00,41.38,200.978,0,42.13,41.66,42.33,42.04666666666666,42.208333333333336,200.657,201.005,200.863,201.18033333333332,201.14283333333333,1.858698118486716,-0.8283333333333331,0.6184577534107605,-0.16483333333331984,0,0
MACH-09,2026-02-21 14:00:00,40.14,200.953,0,41.38,42.35,41.66,41.95333333333333,42.05,200.978,201.879,201.781,201.17133333333334,201.162,1.8745463219289487,-1.9099999999999966,0.604711428064821,-0.20900000000000318,0,0
MACH-09,2026-02-21 15:00:00,39.62,201.246,0,40.14,42.13,43.12,41.21666666666667,41.79666666666667,200.953,200.657,200.672,200.86266666666666,201.024,1.8702933196328206,-2.1766666666666694,0.6024362796302656,0.2220000000000084,0,0
MACH-09,2026-02-21 16:00:00,39.66,202.308,0,39.62,41.38,41.66,40.38,41.21333333333334,201.246,200.978,201.005,201.059,201.1196666666667,1.8558155752361907,-1.5533333333333417,0.5876671994582062,1.1883333333333042,0,0
MACH-09,2026-02-21 17:00:00,37.54,201.491,0,39.66,40.14,42.35,39.806666666666665,40.879999999999995,202.308,200.953,201.879,201.50233333333335,201.33683333333332,1.821038085861682,-3.3399999999999963,0.6371754231982351,0.15416666666669698,0,0
MACH-09,2026-02-21 18:00:00,39.67,201.294,0,37.54,39.62,42.13,38.94,40.07833333333333,201.491,201.246,200.657,201.6816666666667,201.27216666666666,1.8131540299284379,-0.40833333333333144,0.6304426886687996,0.021833333333347582,0,0
MACH-09,2026-02-21 19:00:00,37.64,202.128,0,39.67,39.66,41.38,38.95666666666666,39.66833333333333,201.294,202.308,200.978,201.6976666666667,201.37833333333333,1.717267746889392,-2.028333333333329,0.6296886264692085,0.7496666666666556,0,1
MACH-09,2026-02-21 20:00:00,37.0,200.209,0,37.64,37.54,40.14,38.28333333333334,39.045,202.128,201.491,200.953,201.63766666666666,201.57000000000002,1.733344760278472,-2.0450000000000017,0.6606178912115701,-1.3610000000000184,0,0
MACH-09,2026-02-21 21:00:00,38.49,200.437,0,37.0,39.67,39.62,38.10333333333333,38.52166666666667,200.209,201.294,201.246,201.21033333333332,201.446,1.7759259169043817,-0.03166666666666629,0.6643202789102743,-1.0089999999999861,0,0
MACH-09,2026-02-21 22:00:00,37.98,201.342,0,38.49,37.64,39.66,37.71,38.333333333333336,200.437,202.128,202.308,200.92466666666667,201.31116666666665,1.7464489852225384,-0.35333333333333883,0.6791623357204318,0.030833333333362134,0,0
MACH-09,2026-02-21 23:00:00,37.87,200.226,0,37.98,37.0,37.54,37.82333333333333,38.053333333333335,201.342,200.209,201.491,200.6626666666667,201.15016666666668,1.7487486209127532,-0.18333333333333712,0.6729435326896563,-0.9241666666666788,0,0
MACH-09,2026-02-22 00:00:00,38.46,200.668,0,37.87,38.49,39.67,38.11333333333334,38.10833333333333,200.226,200.437,201.294,200.66833333333338,200.93933333333334,1.793038874595567,0.3516666666666737,0.6743503959531455,-0.271333333333331,0,0
MACH-09,2026-02-22 01:00:00,38.65,200.668,0,38.46,37.98,37.64,38.10333333333333,37.906666666666666,200.668,201.342,202.128,200.74533333333338,200.835,1.827242319115743,0.7433333333333323,0.682563178580558,-0.1670000000000016,0,0
MACH-09,2026-02-22 02:00:00,39.79,201.943,0,38.65,37.87,37.0,38.32666666666666,38.074999999999996,200.668,200.226,200.209,200.52066666666667,200.5916666666667,1.8545439202638987,1.7150000000000034,0.6709700297310913,1.351333333333315,0,0
MACH-09,2026-02-22 03:00:00,40.13,200.243,0,39.79,38.46,38.49,38.96666666666666,38.54,201.943,200.668,200.437,201.093,200.88066666666668,1.8522395375225416,1.5900000000000034,0.6537579647312062,-0.6376666666666893,0,0
MACH-09,2026-02-22 04:00:00,41.53,201.626,0,40.13,38.65,37.98,39.52333333333333,38.81333333333333,200.243,200.668,201.342,200.95133333333334,200.84833333333333,1.850473304127693,2.7166666666666686,0.6253608291753824,0.7776666666666756,0,0
MACH-09,2026-02-22 05:00:00,41.86,201.432,0,41.53,39.79,37.87,40.48333333333333,39.405,201.626,201.943,200.226,201.27066666666667,200.89566666666667,1.8219743630809013,2.4549999999999983,0.6263878272645359,0.5363333333333173,0,0
MACH-09,2026-02-22 06:00:00,43.23,201.398,0,41.86,40.13,38.46,41.17333333333334,40.07,201.432,200.243,200.668,201.10033333333334,201.09666666666666,1.8374975106005393,3.1599999999999966,0.6181685417544669,0.3013333333333321,0,0
MACH-09,2026-02-22 07:00:00,42.13,200.809,0,43.23,41.53,38.65,42.20666666666667,40.865,201.398,201.626,200.668,201.4853333333333,201.21833333333333,1.9156494622797566,1.2650000000000006,0.610910497429769,-0.4093333333333362,0,0
MACH-09,2026-02-22 08:00:00,43.05,200.979,0,42.13,41.86,39.79,42.406666666666666,41.445,200.809,201.432,201.943,201.213,201.24183333333335,1.9062205093977627,1.6049999999999969,0.6120872921905721,-0.26283333333333303,0,0
MACH-09,2026-02-22 09:00:00,43.96,201.713,0,43.05,43.23,40.13,42.803333333333335,41.98833333333334,200.979,201.398,200.243,201.06199999999998,201.0811666666667,1.9738897080951623,1.971666666666664,0.5973643181705953,0.6318333333333044,1,0
MACH-09,2026-02-22 10:00:00,41.54,201.814,0,43.96,42.13,41.53,43.04666666666666,42.62666666666667,201.713,200.809,201.626,201.167,201.32616666666664,2.0342259860528498,-1.086666666666673,0.6021077952508106,0.48783333333335577,0,0
MACH-09,2026-02-22 11:00:00,41.05,201.524,0,41.54,43.05,41.86,42.85,42.62833333333334,201.814,200.979,201.432,201.50200000000004,201.3575,2.0307455616708205,-1.5783333333333402,0.6160435105449021,0.16650000000001342,0,0
MACH-09,2026-02-22 12:00:00,41.24,200.432,0,41.05,43.96,43.23,42.18333333333333,42.49333333333333,201.524,201.713,201.398,201.68366666666665,201.37283333333335,1.9889723149353007,-1.2533333333333303,0.602775627014008,-0.9408333333333587,0,0
MACH-09,2026-02-22 13:00:00,39.45,202.485,0,41.24,41.54,42.13,41.276666666666664,42.16166666666667,200.432,201.814,200.809,201.25666666666666,201.21183333333332,1.959255579946148,-2.711666666666666,0.6127721267716035,1.2731666666666968,0,0
MACH-09,2026-02-22 14:00:00,40.29,201.202,0,39.45,41.05,43.05,40.58,41.714999999999996,202.485,201.524,200.979,201.48033333333333,201.49116666666666,1.9461578648189166,-1.4249999999999972,0.6679462140981631,-0.28916666666665947,0,0
MACH-09,2026-02-22 15:00:00,39.02,200.346,0,40.29,41.24,43.96,40.32666666666666,41.255,201.202,200.432,201.713,201.37300000000002,201.5283333333333,1.946633241849831,-2.2349999999999994,0.6654885409899751,-1.182333333333304,0,0
MACH-09,2026-02-22 16:00:00,38.74,201.512,0,39.02,39.45,41.54,39.586666666666666,40.431666666666665,200.346,202.485,201.814,201.34433333333334,201.30049999999997,1.956574896624425,-1.6916666666666629,0.6897022028554438,0.21150000000002933,0,0
MACH-09,2026-02-22 17:00:00,37.61,200.786,0,38.74,40.29,41.05,39.35,39.965,201.512,201.202,201.524,201.01999999999998,201.25016666666667,1.9735126026371255,-2.355000000000004,0.6520410638245281,-0.46416666666667084,0,0
MACH-09,2026-02-22 18:00:00,38.16,202.008,0,37.61,39.02,41.24,38.45666666666667,39.391666666666666,200.786,200.346,200.432,200.88133333333334,201.12716666666665,1.9697470962543244,-1.2316666666666691,0.652519798133992,0.8808333333333564,0,0
MACH-09,2026-02-22 19:00:00,38.15,200.58,0,38.16,38.74,39.45,38.169999999999995,38.87833333333334,202.008,201.512,202.485,201.43533333333335,201.3898333333333,2.005072869039649,-0.7283333333333388,0.6759863164298363,-0.8098333333333017,0,0
MACH-09,2026-02-22 20:00:00,38.47,201.234,0,38.15,37.61,40.29,37.97333333333333,38.66166666666667,200.58,200.786,201.202,201.12466666666668,201.07233333333332,1.9820650554590598,-0.19166666666666998,0.6534577761551319,0.16166666666669016,0,0
MACH-09,2026-02-22 21:00:00,38.27,200.596,0,38.47,38.16,39.02,38.26,38.358333333333334,201.234,202.008,200.346,201.274,201.07766666666666,1.907470392198888,-0.08833333333333115,0.6256474544974714,-0.4816666666666549,0,0
MACH-09,2026-02-22 22:00:00,37.5,202.602,0,38.27,38.15,38.74,38.296666666666674,38.23333333333333,200.596,200.58,201.512,200.80333333333337,201.11933333333332,1.91573078916002,-0.7333333333333272,0.6186608902313054,1.4826666666666881,0,0
MACH-09,2026-02-22 23:00:00,38.15,201.347,0,37.5,38.47,37.61,38.080000000000005,38.026666666666664,202.602,201.234,200.786,201.47733333333335,201.30100000000002,1.940369333963989,0.12333333333333485,0.6856260177621272,0.04599999999999227,0,1
MACH-09,2026-02-23 00:00:00,38.88,200.6,0,38.15,38.27,38.16,37.973333333333336,38.11666666666667,201.347,200.596,202.008,201.51500000000001,201.3945,1.9277673032231497,0.7633333333333354,0.6537535088723426,-0.7944999999999993,0,0
MACH-09,2026-02-23 01:00:00,40.25,201.14,0,38.88,37.5,38.15,38.17666666666667,38.23666666666667,200.6,202.602,200.58,201.51633333333334,201.15983333333335,1.9148730896039277,2.0133333333333283,0.6565170602222722,-0.019833333333366454,0,0
MACH-09,2026-02-23 02:00:00,39.9,200.695,0,40.25,38.15,38.47,39.093333333333334,38.586666666666666,201.14,201.347,201.234,201.029,201.25316666666666,1.8922610794410815,1.3133333333333326,0.6454587052771188,-0.5581666666666649,0,0
MACH-09,2026-02-23 03:00:00,41.37,201.5,0,39.9,38.88,38.27,39.67666666666667,38.824999999999996,200.695,200.6,200.596,200.81166666666664,201.16333333333333,1.8916054066603467,2.5450000000000017,0.63866619249439,0.3366666666666731,0,0
MACH-09,2026-02-23 04:00:00,41.92,200.733,0,41.37,40.25,37.5,40.50666666666667,39.34166666666667,201.5,201.14,202.602,201.11166666666665,201.314,1.9091237841487099,2.578333333333333,0.6064203593008204,-0.5809999999999889,0,0
MACH-09,2026-02-23 05:00:00,42.14,200.543,0,41.92,39.9,38.15,41.06333333333333,40.07833333333334,200.733,200.695,201.347,200.976,201.00250000000003,1.9229166686329993,2.0616666666666603,0.6106883485530926,-0.4595000000000198,0,0
MACH-09,2026-02-23 06:00:00,42.28,200.994,0,42.14,41.37,38.88,41.81,40.74333333333333,200.543,201.5,200.6,200.92533333333336,200.8685,1.9344020815376912,1.5366666666666688,0.6245671370606163,0.12549999999998818,0,0
MACH-09,2026-02-23 07:00:00,44.1,200.754,0,42.28,41.92,40.25,42.11333333333334,41.309999999999995,200.994,200.733,201.14,200.75666666666666,200.93416666666667,1.8783171623378012,2.7900000000000063,0.6241826597671754,-0.18016666666667902,0,0
MACH-09,2026-02-23 08:00:00,42.88,200.873,0,44.1,42.14,39.9,42.84,41.95166666666667,200.754,200.543,200.695,200.76366666666664,200.86983333333333,2.007369709890974,0.9283333333333346,0.6256798606666796,0.0031666666666581023,0,0
MACH-09,2026-02-23 09:00:00,42.01,200.293,0,42.88,42.28,41.37,43.086666666666666,42.44833333333333,200.873,200.994,201.5,200.87366666666665,200.8995,1.9972560887557298,-0.4383333333333326,0.6274702819341582,-0.6064999999999827,0,0
MACH-09,2026-02-23 10:00:00,42.54,200.293,0,42.01,44.1,41.92,42.99666666666667,42.555,200.293,200.754,200.733,200.64,200.69833333333335,1.8744540751173493,-0.015000000000000568,0.6405795934776215,-0.40533333333334554,0,0
MACH-09,2026-02-23 11:00:00,40.84,200.475,0,42.54,42.88,42.14,42.47666666666667,42.65833333333334,200.293,200.873,200.543,200.4863333333333,200.625,1.91753686925217,-1.8183333333333351,0.6429346215100904,-0.15000000000000568,0,1
MACH-09,2026-02-23 12:00:00,41.05,200.974,0,40.84,42.01,42.28,41.796666666666674,42.44166666666667,200.475,200.293,200.994,200.35366666666667,200.61366666666666,1.9138798896215872,-1.3916666666666728,0.644586249443006,0.3603333333333296,0,0
MACH-09,2026-02-23 13:00:00,40.85,201.813,0,41.05,42.54,44.1,41.47666666666667,42.23666666666667,200.974,200.293,200.754,200.58066666666664,200.61033333333333,1.9096641616155472,-1.3866666666666703,0.6331795527451379,1.2026666666666586,0,0
MACH-09,2026-02-23 14:00:00,39.71,201.074,0,40.85,40.84,42.88,40.913333333333334,41.695,201.813,200.475,200.873,201.0873333333333,200.78683333333333,1.9082425616065968,-1.9849999999999994,0.5782147922826458,0.28716666666667834,0,0
MACH-09,2026-02-23 15:00:00,40.09,201.715,0,39.71,41.05,42.01,40.53666666666667,41.166666666666664,201.074,200.974,200.293,201.287,200.82033333333334,1.9110376857209685,-1.0766666666666609,0.5768162980244443,0.8946666666666658,0,1
MACH-09,2026-02-23 16:00:00,38.7,201.275,0,40.09,40.85,42.54,40.21666666666667,40.846666666666664,201.715,201.813,200.293,201.534,201.05733333333333,1.89473393031331,-2.146666666666661,0.5780296554752102,0.21766666666667334,0,0
MACH-09,2026-02-23 17:00:00,38.96,200.84,0,38.7,39.71,40.84,39.5,40.20666666666667,201.275,201.074,200.475,201.3546666666667,201.221,1.8961316455892931,-1.2466666666666697,0.5717348741369718,-0.3810000000000002,0,0
